From 2022-04-12 exploring  from the shed, down and along the width of the property at the bottom of the valley,
415.3501234,2022-04-12 21:13:17.312,47.94906235,-122.3700714,120.7190628
415.3501234,2022-04-12 21:13:18.852,47.94906998,-122.3700867,120.7190628
415.3501234,2022-04-12 21:13:20.194,47.94907761,-122.3700943,120.7190628
415.3501234,2022-04-12 21:13:21.675,47.94910049,-122.3701096,121.2734299
415.3501234,2022-04-12 21:13:21.696,47.94908905,-122.3701019,120.8928146
415.3501234,2022-04-12 21:13:23.134,47.94910812,-122.3701248,121.2734299
415.3501234,2022-04-12 21:13:24.404,47.94911957,-122.3701324,121.2610168
415.3501234,2022-04-12 21:13:25.998,47.9491272,-122.3701553,121.2610168
415.3501234,2022-04-12 21:13:27.416,47.94913483,-122.370163,121.2341232
415.3501234,2022-04-12 21:13:28.833,47.94913864,-122.3701859,121.2175751
439.4719915,2022-04-12 21:13:30.916,47.94914627,-122.3702011,121.6850815
439.4719915,2022-04-12 21:13:32.333,47.94914627,-122.3702164,121.6850815
439.4719915,2022-04-12 21:13:33.637,47.94915009,-122.3702316,121.4554672
439.4719915,2022-04-12 21:13:34.998,47.94915009,-122.3702545,121.842308
439.4719915,2022-04-12 21:13:36.359,47.9491539,-122.3702698,121.842308
439.4719915,2022-04-12 21:13:37.778,47.94915771,-122.3702774,121.9023056
439.4719915,2022-04-12 21:13:38.979,47.94916534,-122.370285,121.6209641
439.4719915,2022-04-12 21:13:40.379,47.94918823,-122.3702927,121.4678879
439.4719915,2022-04-12 21:13:42.407,47.94919968,-122.370285,121.5092545
439.4719915,2022-04-12 21:13:45.257,47.94920731,-122.3702774,129
439.4719915,2022-04-12 21:13:47.879,47.94921494,-122.3702927,121.5030518
439.4719915,2022-04-12 21:13:49.952,47.94921494,-122.3703079,121.6354446
439.4719915,2022-04-12 21:13:51.998,47.94921875,-122.3703232,121.9498901
439.4719915,2022-04-12 21:13:53.254,47.94921875,-122.3703461,122.4510269
439.4719915,2022-04-12 21:13:55.119,47.94921494,-122.3703537,122.4510269
439.4719915,2022-04-12 21:13:56.175,47.94920731,-122.370369,122.4510269
439.4719915,2022-04-12 21:13:57.533,47.94919586,-122.3703842,122.7509918
439.4719915,2022-04-12 21:13:59.019,47.94918442,-122.3703918,122.3475876
461.2060289,2022-04-12 21:14:00.802,47.94917297,-122.3704071,122.1862335
461.2060289,2022-04-12 21:14:03.177,47.94916916,-122.3704224,122.0952148
461.2060289,2022-04-12 21:14:05.676,47.94916153,-122.3704453,122.4282684
461.2060289,2022-04-12 21:14:07.532,47.9491539,-122.3704529,122.4282684
461.2060289,2022-04-12 21:14:09.578,47.94914246,-122.3704681,122.3911057
461.2060289,2022-04-12 21:14:11.919,47.94913483,-122.3704758,122.8296738
461.2060289,2022-04-12 21:14:14.408,47.9491272,-122.370491,122.8751526
461.2060289,2022-04-12 21:14:15.658,47.94911957,-122.370491,122.8751526
461.2060289,2022-04-12 21:14:16.914,47.94910812,-122.3704987,122.472229
461.2060289,2022-04-12 21:14:18.179,47.94909286,-122.3705139,123.2376862
461.2060289,2022-04-12 21:14:19.996,47.94908524,-122.3705139,123.167305
461.2060289,2022-04-12 21:14:22.407,47.94906998,-122.3705292,136.479126
461.2060289,2022-04-12 21:14:24.405,47.94906235,-122.3705368,122.6976776
461.2060289,2022-04-12 21:14:26.293,47.94905853,-122.3705521,122.6976776
461.2060289,2022-04-12 21:14:28.432,47.94905853,-122.3705673,122.7783585
461.2060289,2022-04-12 21:14:29.593,47.94906235,-122.3705826,122.528038
477.0106411,2022-04-12 21:14:30.409,47.94906235,-122.3706055,122.528038
477.0106411,2022-04-12 21:14:32.412,47.94906235,-122.3706207,122.5859604
477.0106411,2022-04-12 21:14:33.763,47.94906235,-122.370636,122.5859604
477.0106411,2022-04-12 21:14:39.096,47.94906998,-122.3706207,120.8500824
477.0106411,2022-04-12 21:14:42.281,47.94907761,-122.3706284,122.2690506
477.0106411,2022-04-12 21:14:44.902,47.94907761,-122.3706512,121.9715652
477.0106411,2022-04-12 21:14:46.832,47.94907379,-122.3706665,121.9715652
477.0106411,2022-04-12 21:14:49.300,47.94907761,-122.3706818,121.6716232
477.0106411,2022-04-12 21:14:51.114,47.94907761,-122.370697,121.3385925
477.0106411,2022-04-12 21:14:52.998,47.94908142,-122.3707123,121.7750473
477.0106411,2022-04-12 21:14:54.919,47.94908142,-122.3707352,122.5094223
477.0106411,2022-04-12 21:14:56.839,47.94907761,-122.3707504,122.1225739
508.9007664,2022-04-12 21:15:00.200,47.94907761,-122.3707657,122.1329193
508.9007664,2022-04-12 21:15:02.034,47.94907761,-122.3707809,122.1329193
508.9007664,2022-04-12 21:15:04.033,47.94907761,-122.3707962,122.5400467
508.9007664,2022-04-12 21:15:06.021,47.94906998,-122.3708115,122.5814209
508.9007664,2022-04-12 21:15:08.403,47.94906235,-122.3708191,124.0606918
508.9007664,2022-04-12 21:15:10.405,47.94905472,-122.3708267,124.3069153
508.9007664,2022-04-12 21:15:11.653,47.94904709,-122.370842,124.3069153
508.9007664,2022-04-12 21:15:12.555,47.94903183,-122.3708725,123.9055099
508.9007664,2022-04-12 21:15:12.832,47.94903564,-122.3708649,129.2125854
508.9007664,2022-04-12 21:15:14.411,47.9490242,-122.3708954,123.5351563
508.9007664,2022-04-12 21:15:15.496,47.94901657,-122.3709106,123.5351563
508.9007664,2022-04-12 21:15:16.715,47.94900513,-122.3709259,123.6985474
508.9007664,2022-04-12 21:15:18.038,47.9489975,-122.3709335,123.6985474
508.9007664,2022-04-12 21:15:19.358,47.94899368,-122.3709564,128.1027222
508.9007664,2022-04-12 21:15:20.633,47.94898987,-122.3709717,123.6261368
508.9007664,2022-04-12 21:15:22.414,47.94898987,-122.3709869,123.6261368
508.9007664,2022-04-12 21:15:24.115,47.94898224,-122.3710022,123.6261368
508.9007664,2022-04-12 21:15:25.067,47.94896317,-122.3710098,124.0296021
508.9007664,2022-04-12 21:15:25.094,47.94897461,-122.3710098,130.0783081
508.9007664,2022-04-12 21:15:27.035,47.94895172,-122.3710098,123.4184952
508.9007664,2022-04-12 21:15:28.814,47.94893646,-122.3710175,123.4184952
529.6936417,2022-04-12 21:15:30.410,47.94892502,-122.3710175,123.6129837
529.6936417,2022-04-12 21:15:31.937,47.94891357,-122.3710175,123.6936798
529.6936417,2022-04-12 21:15:33.096,47.94889832,-122.3710327,123.3522873
529.6936417,2022-04-12 21:15:34.398,47.94888687,-122.3710403,123.3522873
529.6936417,2022-04-12 21:15:35.658,47.94888306,-122.371048,123.3771133
529.6936417,2022-04-12 21:15:36.940,47.94887924,-122.3710632,123.7516174
529.6936417,2022-04-12 21:15:38.195,47.94887924,-122.3710785,123.4453964
529.6936417,2022-04-12 21:15:39.536,47.94887543,-122.3711014,123.4453964
529.6936417,2022-04-12 21:15:41.458,47.9488678,-122.3711166,123.4453964
529.6936417,2022-04-12 21:15:43.914,47.94886017,-122.3711319,122.458519
529.6936417,2022-04-12 21:15:45.922,47.94884872,-122.3711472,123.5736771
529.6936417,2022-04-12 21:15:48.402,47.94884109,-122.3711624,123.7971344
529.6936417,2022-04-12 21:15:51.638,47.94883728,-122.3711777,123.4495316
529.6936417,2022-04-12 21:15:54.816,47.94884491,-122.3711929,123.6998901
529.6936417,2022-04-12 21:15:58.405,47.94883728,-122.3712082,123.7826538
556.5695286,2022-04-12 21:16:01.277,47.94883347,-122.3712234,123.8586349
556.5695286,2022-04-12 21:16:02.402,47.94883728,-122.3712311,124.6358032
556.5695286,2022-04-12 21:16:04.409,47.94884109,-122.3712692,124.3407593
556.5695286,2022-04-12 21:16:05.794,47.94884109,-122.3712845,124.3407593
556.5695286,2022-04-12 21:16:07.210,47.94883728,-122.3712997,124.2724762
556.5695286,2022-04-12 21:16:08.932,47.94883347,-122.371315,125.8271484
556.5695286,2022-04-12 21:16:10.358,47.94882584,-122.3713455,124.1917725
556.5695286,2022-04-12 21:16:11.520,47.94881821,-122.3713531,124.1503906
556.5695286,2022-04-12 21:16:13.358,47.94881439,-122.371376,123.9485245
556.5695286,2022-04-12 21:16:15.174,47.94880676,-122.3713913,121.4787598
556.5695286,2022-04-12 21:16:16.536,47.94880295,-122.3714142,123.9340363
556.5695286,2022-04-12 21:16:18.438,47.94880295,-122.3714294,124.0085297
556.5695286,2022-04-12 21:16:20.977,47.94879913,-122.3714523,124.3582458
556.5695286,2022-04-12 21:16:22.842,47.94879913,-122.3714676,123.3629532
556.5695286,2022-04-12 21:16:24.410,47.94880295,-122.3714828,123.5326157
556.5695286,2022-04-12 21:16:25.761,47.9487915,-122.3714905,123.5326157
556.5695286,2022-04-12 21:16:27.674,47.94878006,-122.3714981,123.5574493
556.5695286,2022-04-12 21:16:29.072,47.94876862,-122.371521,123.7675934
574.0461597,2022-04-12 21:16:30.955,47.94876099,-122.3715286,123.6215897
574.0461597,2022-04-12 21:16:32.409,47.94875336,-122.3715439,123.5657272
574.0461597,2022-04-12 21:16:34.402,47.94874191,-122.3715591,123.0153503
574.0461597,2022-04-12 21:16:35.780,47.94873428,-122.3715744,122.9988022
574.0461597,2022-04-12 21:16:37.596,47.94872665,-122.371582,122.9988022
574.0461597,2022-04-12 21:16:39.937,47.94871902,-122.3715973,122.9884567
574.0461597,2022-04-12 21:16:42.601,47.94872284,-122.3716125,122.7236252
574.0461597,2022-04-12 21:16:44.361,47.94873428,-122.3716202,122.7236252
574.0461597,2022-04-12 21:16:46.415,47.9487381,-122.3716354,122.8953476
574.0461597,2022-04-12 21:16:49.354,47.94873428,-122.3716507,123.0298309
574.0461597,2022-04-12 21:16:50.773,47.94873047,-122.371666,123.0298309
574.0461597,2022-04-12 21:16:53.256,47.94873428,-122.3716736,118.3081665
574.0461597,2022-04-12 21:16:56.139,47.94874573,-122.3716812,123.3236389
574.0461597,2022-04-12 21:16:59.696,47.94874573,-122.371666,123.4829559
577.7221584,2022-04-12 21:17:06.080,47.94875336,-122.371666,122.984314
577.7221584,2022-04-12 21:17:09.115,47.9487648,-122.371666,122.9863815
577.7221584,2022-04-12 21:17:20.218,47.94876099,-122.3716583,123.4270935
577.7221584,2022-04-12 21:17:29.321,47.94876862,-122.3716583,124.1140671
600.2052479,2022-04-12 21:17:30.919,47.94878006,-122.3716583,124.3603134
600.2052479,2022-04-12 21:17:31.576,47.9487915,-122.3716583,124.2940903
600.2052479,2022-04-12 21:17:33.194,47.94879913,-122.371666,124.2920227
600.2052479,2022-04-12 21:17:35.038,47.94881439,-122.371666,124.2796097
600.2052479,2022-04-12 21:17:36.679,47.94882584,-122.3716583,124.4803314
600.2052479,2022-04-12 21:17:37.957,47.94884109,-122.3716583,124.2444305
600.2052479,2022-04-12 21:17:40.032,47.94885254,-122.3716507,124.1802826
600.2052479,2022-04-12 21:17:41.716,47.94886017,-122.3716431,124.2444305
600.2052479,2022-04-12 21:17:43.419,47.94887161,-122.3716354,124.1518555
600.2052479,2022-04-12 21:17:45.180,47.94887924,-122.3716278,124.2609863
600.2052479,2022-04-12 21:17:47.102,47.94888687,-122.3716202,124.2609863
600.2052479,2022-04-12 21:17:48.777,47.9488945,-122.3716125,125.472229
600.2052479,2022-04-12 21:17:50.622,47.94890976,-122.3716049,125.0456314
600.2052479,2022-04-12 21:17:52.896,47.94891739,-122.3715897,125.2401505
600.2052479,2022-04-12 21:17:55.321,47.94892502,-122.371582,126.9570313
600.2052479,2022-04-12 21:17:56.959,47.94894409,-122.3715897,124.983551
600.2052479,2022-04-12 21:17:59.156,47.94895172,-122.3715897,124.8614578
623.1340466,2022-04-12 21:18:01.201,47.94896317,-122.3715897,124.2634583
623.1340466,2022-04-12 21:18:02.818,47.94897079,-122.371582,125.0621872
623.1340466,2022-04-12 21:18:05.518,47.94898224,-122.371582,124.9938965
623.1340466,2022-04-12 21:18:07.762,47.94899368,-122.371582,124.2386322
623.1340466,2022-04-12 21:18:09.638,47.94900131,-122.3715973,124.8449097
623.1340466,2022-04-12 21:18:11.217,47.94901276,-122.3716049,124.8449097
623.1340466,2022-04-12 21:18:12.417,47.9490242,-122.3716049,124.8449097
623.1340466,2022-04-12 21:18:14.421,47.94903564,-122.3716049,124.743515
623.1340466,2022-04-12 21:18:16.060,47.94904709,-122.3716125,124.743515
623.1340466,2022-04-12 21:18:18.038,47.94905472,-122.3716125,124.7538605
623.1340466,2022-04-12 21:18:19.332,47.94906616,-122.3716202,124.7952423
623.1340466,2022-04-12 21:18:21.161,47.94907761,-122.3716202,125.1511688
623.1340466,2022-04-12 21:18:22.359,47.94908524,-122.3716202,125.0497665
623.1340466,2022-04-12 21:18:24.271,47.94909668,-122.3716125,125.0497665
623.1340466,2022-04-12 21:18:25.516,47.94910812,-122.3716049,125.0187302
623.1340466,2022-04-12 21:18:26.696,47.94911957,-122.3715973,129.458374
623.1340466,2022-04-12 21:18:27.858,47.94913483,-122.3715897,124.4124374
623.1340466,2022-04-12 21:18:28.878,47.94914246,-122.371582,124.3338089
659.555727,2022-04-12 21:18:30.217,47.94915771,-122.371582,124.3338089
659.555727,2022-04-12 21:18:31.196,47.94916916,-122.371582,124.1620712
659.555727,2022-04-12 21:18:32.408,47.9491806,-122.371582,132.4686279
659.555727,2022-04-12 21:18:33.498,47.94919586,-122.371582,125.1635818
659.555727,2022-04-12 21:18:34.020,47.94921112,-122.3715897,125.1635818
659.555727,2022-04-12 21:18:35.438,47.94922256,-122.3715897,125.1780243
659.555727,2022-04-12 21:18:36.981,47.94923782,-122.3715897,125.1780243
659.555727,2022-04-12 21:18:38.255,47.94925308,-122.3715897,125.1780243
659.555727,2022-04-12 21:18:39.415,47.94926453,-122.3715897,134.1306152
659.555727,2022-04-12 21:18:40.239,47.94927597,-122.3715973,125.7657547
659.555727,2022-04-12 21:18:41.262,47.9492836,-122.3715973,125.9478683
659.555727,2022-04-12 21:18:42.405,47.94929504,-122.3716049,125.7864456
659.555727,2022-04-12 21:18:43.173,47.94930649,-122.3716125,125.7864456
659.555727,2022-04-12 21:18:44.352,47.94931793,-122.3716125,125.7864456
659.555727,2022-04-12 21:18:45.476,47.94932938,-122.3716125,125.8464661
659.555727,2022-04-12 21:18:46.874,47.94934082,-122.3716125,125.8464661
659.555727,2022-04-12 21:18:48.418,47.94935226,-122.3716125,125.7326355
659.555727,2022-04-12 21:18:50.410,47.94937134,-122.3716125,125.6250229
659.555727,2022-04-12 21:18:51.621,47.9493866,-122.3716202,125.3353043
659.555727,2022-04-12 21:18:52.934,47.94940567,-122.3716202,125.7491913
659.555727,2022-04-12 21:18:54.998,47.94942093,-122.3716125,125.6457214
659.555727,2022-04-12 21:18:56.321,47.94943237,-122.3716125,125.6457214
659.555727,2022-04-12 21:18:57.719,47.94944382,-122.3716125,125.416008
659.555727,2022-04-12 21:18:58.775,47.94945526,-122.3716125,125.8237
659.555727,2022-04-12 21:18:59.440,47.94946289,-122.3716202,125.8237
669.6051035,2022-04-12 21:19:01.799,47.94947815,-122.3716202,125.8526688
669.6051035,2022-04-12 21:19:04.113,47.94948578,-122.3716202,126.2381134
669.6051035,2022-04-12 21:19:06.197,47.94949722,-122.3716278,126.1097946
669.6051035,2022-04-12 21:19:09.060,47.94949722,-122.3716431,126.0725403
669.6051035,2022-04-12 21:19:12.997,47.94949341,-122.3716507,126.4781952
669.6051035,2022-04-12 21:19:16.337,47.94949722,-122.3716431,126.1453705
669.6051035,2022-04-12 21:19:22.758,47.94950104,-122.3716278,125.8845215
669.6051035,2022-04-12 21:19:25.575,47.94949722,-122.3716125,126.6888123
669.6051035,2022-04-12 21:19:28.334,47.94949722,-122.3715973,126.6494827
679.0444765,2022-04-12 21:19:31.472,47.94948578,-122.3715897,126.2314072
679.0444765,2022-04-12 21:19:33.460,47.94947815,-122.3715973,126.2583084
679.0444765,2022-04-12 21:19:35.821,47.94946671,-122.3716049,126.3990479
679.0444765,2022-04-12 21:19:37.933,47.94945908,-122.3716125,126.053421
679.0444765,2022-04-12 21:19:40.274,47.94945526,-122.3716278,126.1382751
679.0444765,2022-04-12 21:19:42.595,47.94945526,-122.3716431,125.9582214
679.0444765,2022-04-12 21:19:45.915,47.94944763,-122.3716583,125.9851227
679.0444765,2022-04-12 21:19:51.878,47.94944,-122.3716583,125.3270264
696.2479563,2022-04-12 21:20:01.284,47.94944382,-122.3716507,125.2559967
696.2479563,2022-04-12 21:20:10.839,47.94945526,-122.3716507,124.6109695
696.2479563,2022-04-12 21:20:19.038,47.94944763,-122.3716431,124.5216675
696.2479563,2022-04-12 21:20:20.115,47.94944,-122.3716431,123.1417389
696.2479563,2022-04-12 21:20:20.620,47.94942474,-122.3716507,123.1872559
696.2479563,2022-04-12 21:20:21.765,47.94940948,-122.3716507,123.1872559
696.2479563,2022-04-12 21:20:22.876,47.94939423,-122.3716507,123.97715
696.2479563,2022-04-12 21:20:23.940,47.94938278,-122.3716507,123.97715
696.2479563,2022-04-12 21:20:25.082,47.94937515,-122.3716431,123.9957733
696.2479563,2022-04-12 21:20:26.298,47.94936371,-122.3716278,124.653801
696.2479563,2022-04-12 21:20:27.354,47.94935226,-122.3716202,124.4427261
696.2479563,2022-04-12 21:20:28.516,47.94934082,-122.3716125,124.653801
696.2479563,2022-04-12 21:20:29.985,47.94932938,-122.3716049,124.653801
733.8111353,2022-04-12 21:20:31.341,47.94931793,-122.3716125,124.7924423
733.8111353,2022-04-12 21:20:32.519,47.94930649,-122.3716125,125.0780258
733.8111353,2022-04-12 21:20:33.652,47.94929504,-122.3716202,125.0097275
733.8111353,2022-04-12 21:20:34.759,47.94928741,-122.3716202,124.219841
733.8111353,2022-04-12 21:20:36.283,47.94927597,-122.3716202,124.219841
733.8111353,2022-04-12 21:20:37.677,47.94926071,-122.3716202,124.1122284
733.8111353,2022-04-12 21:20:38.405,47.94924927,-122.3716202,124.4716949
733.8111353,2022-04-12 21:20:40.016,47.94922638,-122.3716202,124.6579361
733.8111353,2022-04-12 21:20:41.075,47.94921494,-122.3716202,123.868042
733.8111353,2022-04-12 21:20:42.177,47.94919968,-122.3716202,123.868042
733.8111353,2022-04-12 21:20:43.263,47.94918823,-122.3716125,123.8473511
733.8111353,2022-04-12 21:20:44.361,47.94917679,-122.3716125,123.5866165
733.8111353,2022-04-12 21:20:45.478,47.9491539,-122.3715973,123.4976425
733.8111353,2022-04-12 21:20:46.638,47.94914246,-122.3715897,123.5431671
733.8111353,2022-04-12 21:20:47.760,47.94913101,-122.3715897,123.5431671
733.8111353,2022-04-12 21:20:48.858,47.94911575,-122.371582,124.3930664
733.8111353,2022-04-12 21:20:49.874,47.94910812,-122.371582,124.3930664
733.8111353,2022-04-12 21:20:50.957,47.94909668,-122.3715744,123.3026276
733.8111353,2022-04-12 21:20:52.080,47.94907761,-122.3715668,123.594368
733.8111353,2022-04-12 21:20:53.212,47.94906616,-122.3715668,123.7805862
733.8111353,2022-04-12 21:20:54.414,47.9490509,-122.3715591,122.9286194
733.8111353,2022-04-12 21:20:55.639,47.94903946,-122.3715591,122.9286194
733.8111353,2022-04-12 21:20:56.837,47.94902802,-122.3715591,127.326416
733.8111353,2022-04-12 21:20:57.963,47.94900894,-122.3715591,122.5085983
733.8111353,2022-04-12 21:20:59.101,47.94900131,-122.3715591,123.2984924
750.9507837,2022-04-12 21:21:00.775,47.94898987,-122.3715668,123.2984924
750.9507837,2022-04-12 21:21:02.413,47.94897842,-122.3715744,125.9390869
750.9507837,2022-04-12 21:21:03.759,47.94896698,-122.371582,123.4329758
750.9507837,2022-04-12 21:21:04.812,47.94895554,-122.371582,123.3564224
750.9507837,2022-04-12 21:21:06.113,47.94894409,-122.3715897,123.3564224
750.9507837,2022-04-12 21:21:07.273,47.94893265,-122.3715897,122.7692947
750.9507837,2022-04-12 21:21:08.376,47.9489212,-122.3715897,122.7692947
750.9507837,2022-04-12 21:21:09.460,47.94890594,-122.3715897,122.4589462
750.9507837,2022-04-12 21:21:10.399,47.9488945,-122.371582,122.4361877
750.9507837,2022-04-12 21:21:13.314,47.94889069,-122.3715973,122.270668
750.9507837,2022-04-12 21:21:15.277,47.94888687,-122.3716125,122.2210159
750.9507837,2022-04-12 21:21:19.955,47.94887543,-122.3716202,123.01091
750.9507837,2022-04-12 21:21:23.921,47.9488678,-122.3716202,122.3120422
754.246429,2022-04-12 21:21:32.992,,,
0,2022-04-12 21:28:07.129,,,,1079.696768,2659.559,323.5796509,Active,Manual
18.35455322,2022-04-12 21:28:07.397,47.94874573,-122.371666,126.9368973
18.35455322,2022-04-12 21:28:11.397,47.94876099,-122.3716431,120.3438721
18.35455322,2022-04-12 21:28:12.265,47.9487648,-122.3716278,129.4407959
18.35455322,2022-04-12 21:28:15.396,47.94876099,-122.3716431,126.9823151
18.35455322,2022-04-12 21:28:19.332,47.94875717,-122.3716583,126.5100403
19.56681371,2022-04-12 21:28:41.399,47.94876099,-122.3716736,109.9047852
47.7061913,2022-04-12 21:29:05.251,47.94876099,-122.3716583,125.7759476
47.7061913,2022-04-12 21:29:06.460,47.94876862,-122.3716354,125.5286255
47.7061913,2022-04-12 21:29:07.941,47.94878006,-122.3716125,124.9768372
47.7061913,2022-04-12 21:29:08.454,47.94878769,-122.3715973,124.9768372
47.7061913,2022-04-12 21:29:09.661,47.94879913,-122.3715744,125.4067078
47.7061913,2022-04-12 21:29:10.838,47.94880676,-122.3715668,125.4067078
47.7061913,2022-04-12 21:29:12.116,47.94881821,-122.3715439,124.8178406
47.7061913,2022-04-12 21:29:13.405,47.94882584,-122.3715286,124.7727661
47.7061913,2022-04-12 21:29:15.407,47.94882965,-122.3714905,124.8177414
47.7061913,2022-04-12 21:29:17.403,47.94884109,-122.3714752,123.9527283
47.7061913,2022-04-12 21:29:19.402,47.94885635,-122.3714447,124.8775024
47.7061913,2022-04-12 21:29:21.408,47.94887161,-122.3714218,125.5517349
47.7061913,2022-04-12 21:29:23.404,47.94887543,-122.3714066,125.5739136
47.7061913,2022-04-12 21:29:25.249,47.94888306,-122.3713913,125.5739136
47.7061913,2022-04-12 21:29:26.458,47.94888687,-122.371376,125.7386932
47.7061913,2022-04-12 21:29:28.931,47.94889069,-122.3713608,125.466568
59.97703767,2022-04-12 21:29:32.089,47.94889069,-122.3713455,125.8374023
59.97703767,2022-04-12 21:29:35.957,47.94889069,-122.3713303,123.7461166
59.97703767,2022-04-12 21:29:40.158,47.94889832,-122.3713226,123.5339966
59.97703767,2022-04-12 21:29:42.952,47.9488945,-122.3713074,122.9603195
59.97703767,2022-04-12 21:29:44.673,47.94888687,-122.3712997,123.8865356
59.97703767,2022-04-12 21:29:46.216,47.94887924,-122.3712845,124.1611252
59.97703767,2022-04-12 21:29:47.814,47.94887161,-122.3712769,124.1554108
59.97703767,2022-04-12 21:29:48.848,47.94886017,-122.3712692,124.1554108
59.97703767,2022-04-12 21:29:53.111,47.94886017,-122.3712463,123.6096802
59.97703767,2022-04-12 21:29:57.404,47.94885635,-122.3712311,122.8120117
74.29688764,2022-04-12 21:30:01.396,47.94884491,-122.3712082,123.7648773
74.29688764,2022-04-12 21:30:07.402,47.94884109,-122.3711777,122.3500671
74.29688764,2022-04-12 21:30:09.355,47.94884109,-122.3711624,122.3500671
74.29688764,2022-04-12 21:30:11.062,47.94884109,-122.3711472,123.5856171
74.29688764,2022-04-12 21:30:13.261,47.94884109,-122.3711243,123.2783051
74.29688764,2022-04-12 21:30:15.021,47.94883728,-122.371109,122.5942993
74.29688764,2022-04-12 21:30:16.239,47.94883728,-122.3710938,122.2569351
