From 2022-04-12 exploring  from the shed, down and along the width of the property at the bottom of the valley,
492.5774536,2022-04-12 21:48:16.780,47.94902802,-122.3699799,103.4261856
492.5774536,2022-04-12 21:48:17.990,47.94902039,-122.3699799,113.74823
492.5774536,2022-04-12 21:48:19.150,47.94900894,-122.3699722,102.1027298
492.5774536,2022-04-12 21:48:20.329,47.94900131,-122.3699722,101.7896957
492.5774536,2022-04-12 21:48:22.041,47.94898987,-122.3699646,101.7339325
492.5774536,2022-04-12 21:48:23.855,47.94897461,-122.369957,113.4383545
492.5774536,2022-04-12 21:48:25.401,47.94895935,-122.3699493,101.9398499
492.5774536,2022-04-12 21:48:27.404,47.94895172,-122.3699417,102.3415527
492.5774536,2022-04-12 21:48:29.401,47.94895554,-122.369957,103.9595718
514.1792888,2022-04-12 21:48:30.365,47.94896317,-122.3699646,103.9595718
514.1792888,2022-04-12 21:48:32.072,47.94897079,-122.3699951,104.2342224
514.1792888,2022-04-12 21:48:34.808,47.94896698,-122.3700104,102.0669556
514.1792888,2022-04-12 21:48:36.585,47.94895935,-122.370018,101.6830902
514.1792888,2022-04-12 21:48:38.060,47.94894409,-122.370018,102.0444641
514.1792888,2022-04-12 21:48:40.627,47.94893265,-122.370018,103.3188782
514.1792888,2022-04-12 21:48:43.009,47.94892502,-122.3700256,101.2542725
514.1792888,2022-04-12 21:48:46.227,47.94891357,-122.3700256,100.833046
514.1792888,2022-04-12 21:48:49.403,47.94890213,-122.3700409,100.9311905
514.1792888,2022-04-12 21:48:51.400,47.94888687,-122.3700409,100.8981476
514.1792888,2022-04-12 21:48:52.906,47.94887543,-122.3700333,100.8981476
514.1792888,2022-04-12 21:48:53.396,47.94886398,-122.3700256,100.6666565
514.1792888,2022-04-12 21:48:54.046,47.94885635,-122.370018,100.6666565
514.1792888,2022-04-12 21:48:55.398,47.94884872,-122.3700027,101.2330475
514.1792888,2022-04-12 21:48:55.688,47.94884109,-122.3699951,101.2330475
514.1792888,2022-04-12 21:48:57.398,47.94883347,-122.3699875,101.1657715
522.9559459,2022-04-12 21:49:01.300,47.94882584,-122.3699722,101.1554413
522.9559459,2022-04-12 21:49:03.405,47.94881821,-122.369957,101.9447021
522.9559459,2022-04-12 21:49:07.400,47.94881058,-122.3699417,103.2901611
522.9559459,2022-04-12 21:49:10.185,47.94880295,-122.3699341,102.453331
522.9559459,2022-04-12 21:49:13.931,47.9487915,-122.3699341,103.5644684
522.9559459,2022-04-12 21:49:18.006,47.94878769,-122.3699188,102.674263
522.9559459,2022-04-12 21:49:27.398,47.94878006,-122.3699112,101.9513321
524.9967918,2022-04-12 21:49:39.398,47.94878769,-122.3699188,102.2625732
524.9967918,2022-04-12 21:49:41.405,47.94879532,-122.3699265,102.7280502
541.5083961,2022-04-12 21:50:33.403,47.94879913,-122.369957,102.8389511
541.5083961,2022-04-12 21:50:35.400,47.94880295,-122.3699875,103.990303
541.5083961,2022-04-12 21:50:37.402,47.94880676,-122.3700027,102.938652
541.5083961,2022-04-12 21:50:41.395,47.94881821,-122.3700333,102.2475891
541.5083961,2022-04-12 21:50:43.396,47.94881439,-122.3700485,102.7358475
541.5083961,2022-04-12 21:50:47.398,47.94880295,-122.3700485,102.4337921
541.5083961,2022-04-12 21:50:49.324,47.94881439,-122.3699951,102.4868774
541.5083961,2022-04-12 21:50:57.267,47.94880676,-122.3700104,102.3005142
543.2885188,2022-04-12 21:51:05.403,47.94880676,-122.370018,102.3111496
543.2885188,2022-04-12 21:51:19.402,47.94880295,-122.3700333,101.9862671
544.4242454,2022-04-12 21:52:57.397,,,
545.559972,2022-04-12 21:53:54.402,47.94880295,-122.3700638,102.1924667
548.1895067,2022-04-12 21:54:07.739,47.94880676,-122.370079,101.9882202
548.1895067,2022-04-12 21:54:28.567,47.94881439,-122.3700638,100.4812469
556.48654,2022-04-12 21:54:35.399,47.94882202,-122.3700638,100.4978104
556.48654,2022-04-12 21:54:51.397,47.94881058,-122.3700638,100.3347015
556.48654,2022-04-12 21:54:52.743,47.94880295,-122.3700485,99.93481445
556.48654,2022-04-12 21:54:55.397,47.94879913,-122.3700333,99.97267151
556.48654,2022-04-12 21:54:57.049,47.94879532,-122.3700256,99.97267151
556.48654,2022-04-12 21:54:58.225,47.94879532,-122.3700027,99.79161835
556.48654,2022-04-12 21:54:59.405,47.94879532,-122.3699875,99.71317291
582.5437509,2022-04-12 21:55:00.604,47.94879913,-122.3699646,99.54904938
582.5437509,2022-04-12 21:55:01.679,47.94880295,-122.3699493,99.42424011
582.5437509,2022-04-12 21:55:02.943,47.94880295,-122.3699341,99.42424011
582.5437509,2022-04-12 21:55:04.148,47.94880676,-122.3699112,99.65065765
582.5437509,2022-04-12 21:55:05.381,47.94881058,-122.3698959,98.58261871
582.5437509,2022-04-12 21:55:05.942,47.94881439,-122.3698807,98.53803253
582.5437509,2022-04-12 21:55:07.266,47.94882202,-122.3698578,98.42159271
582.5437509,2022-04-12 21:55:08.428,47.94882965,-122.3698425,98.17707062
582.5437509,2022-04-12 21:55:09.547,47.94883347,-122.3698273,98.17082214
582.5437509,2022-04-12 21:55:10.887,47.94883728,-122.369812,98.17082214
582.5437509,2022-04-12 21:55:12.543,47.94884109,-122.3697968,97.16100311
582.5437509,2022-04-12 21:55:13.246,47.94884491,-122.3697891,97.16100311
582.5437509,2022-04-12 21:55:15.400,47.94884491,-122.3697739,97.18798828
582.5437509,2022-04-12 21:55:18.157,47.94884491,-122.369751,109.9535522
582.5437509,2022-04-12 21:55:19.858,47.94884872,-122.3697433,96.3939209
582.5437509,2022-04-12 21:55:22.884,47.94885254,-122.3697281,96.08223724
582.5437509,2022-04-12 21:55:24.607,47.94886017,-122.3697052,95.23965454
582.5437509,2022-04-12 21:55:25.767,47.94886398,-122.3696899,94.93688965
582.5437509,2022-04-12 21:55:27.400,47.94887161,-122.3696823,95.17440033
582.5437509,2022-04-12 21:55:29.408,47.9488678,-122.3696671,94.62637329
595.0330021,2022-04-12 21:55:31.402,47.94886398,-122.3696518,94.53569031
595.0330021,2022-04-12 21:55:32.882,47.94885635,-122.3696442,94.53569031
595.0330021,2022-04-12 21:55:34.730,47.94884491,-122.3696442,94.53261566
595.0330021,2022-04-12 21:55:36.544,47.94883347,-122.3696442,94.52593994
595.0330021,2022-04-12 21:55:37.981,47.94882584,-122.3696289,94.15062714
595.0330021,2022-04-12 21:55:40.293,47.94881821,-122.3696289,94.2803421
595.0330021,2022-04-12 21:55:43.403,47.94881058,-122.3696213,94.39377594
595.0330021,2022-04-12 21:55:45.397,47.94881058,-122.369606,94.30963898
595.0330021,2022-04-12 21:55:47.762,47.94881058,-122.3695908,94.36501312
595.0330021,2022-04-12 21:55:51.403,47.94881058,-122.3695755,94.24643707
595.0330021,2022-04-12 21:55:55.865,47.94880295,-122.3695679,94.63975525
604.0315878,2022-04-12 21:56:00.338,47.94879532,-122.3695602,94.74308014
604.0315878,2022-04-12 21:56:02.868,47.9487915,-122.369545,94.48668671
604.0315878,2022-04-12 21:56:09.396,47.94880295,-122.369545,93.97497559
604.0315878,2022-04-12 21:56:13.980,47.94881058,-122.369545,102.2392578
604.0315878,2022-04-12 21:56:18.307,47.94881821,-122.3695374,94.60270691
604.0315878,2022-04-12 21:56:20.280,47.94882202,-122.3695297,94.771698
604.0315878,2022-04-12 21:56:25.243,47.94882584,-122.3695145,94.52420044
604.0315878,2022-04-12 21:56:28.288,47.94883728,-122.3694992,95.27142334
624.0461294,2022-04-12 21:56:30.267,47.94884872,-122.3694916,95.1134491
624.0461294,2022-04-12 21:56:32.245,47.94886017,-122.3694839,95.35951233
624.0461294,2022-04-12 21:56:33.401,47.9488678,-122.3694839,95.29973602
624.0461294,2022-04-12 21:56:34.347,47.94887543,-122.3694839,95.29973602
624.0461294,2022-04-12 21:56:36.240,47.94888687,-122.3694992,95.49393463
624.0461294,2022-04-12 21:56:38.104,47.94890213,-122.3695068,95.62572479
624.0461294,2022-04-12 21:56:39.379,47.94890976,-122.3695068,95.71220398
624.0461294,2022-04-12 21:56:40.682,47.94892502,-122.3695068,95.91665649
624.0461294,2022-04-12 21:56:43.401,47.94893646,-122.3695145,95.8737793
624.0461294,2022-04-12 21:56:47.381,47.94894028,-122.3694992,96.66222382
624.0461294,2022-04-12 21:56:51.280,47.94894791,-122.3694916,96.71450806
624.0461294,2022-04-12 21:56:52.000,47.94895554,-122.3694839,97.21942139
624.0461294,2022-04-12 21:56:54.364,47.94896698,-122.3694763,97.32675171
624.0461294,2022-04-12 21:56:56.407,47.94897461,-122.3694687,97.8610611
624.0461294,2022-04-12 21:56:57.720,47.94898224,-122.3694534,98.00076294
624.0461294,2022-04-12 21:56:58.985,47.94898987,-122.3694458,97.6709671
640.4626924,2022-04-12 21:57:00.260,47.94900131,-122.3694305,97.7370224
640.4626924,2022-04-12 21:57:01.400,47.94901657,-122.3694229,97.56372833
640.4626924,2022-04-12 21:57:02.166,47.94902802,-122.3694305,97.56372833
640.4626924,2022-04-12 21:57:03.397,47.94903946,-122.3694305,97.38555908
640.4626924,2022-04-12 21:57:04.780,47.9490509,-122.3694382,97.74765778
640.4626924,2022-04-12 21:57:06.142,47.94906235,-122.3694458,97.71257019
640.4626924,2022-04-12 21:57:07.883,47.94907379,-122.3694611,97.68135834
640.4626924,2022-04-12 21:57:09.404,47.94908142,-122.3694687,97.50569153
640.4626924,2022-04-12 21:57:16.462,47.94907761,-122.3694458,97.78092957
640.4626924,2022-04-12 21:57:19.126,47.94907379,-122.3694305,97.99832153
640.4626924,2022-04-12 21:57:21.669,47.94906998,-122.3694153,97.69850159
640.4626924,2022-04-12 21:57:26.442,47.94906998,-122.3694077,98.47554016
657.1566507,2022-04-12 21:57:31.398,47.94907761,-122.3693924,99.49716187
657.1566507,2022-04-12 21:57:34.926,47.94907379,-122.3693771,99.5489502
657.1566507,2022-04-12 21:57:37.403,47.94908524,-122.3693695,99.44408417
657.1566507,2022-04-12 21:57:39.401,47.94909286,-122.3693542,99.29148102
657.1566507,2022-04-12 21:57:40.938,47.94910431,-122.3693466,99.29148102
657.1566507,2022-04-12 21:57:42.241,47.94911194,-122.3693466,107.2335815
657.1566507,2022-04-12 21:57:43.393,47.94912338,-122.369339,99.45880127
657.1566507,2022-04-12 21:57:45.402,47.94913483,-122.369339,99.48124695
657.1566507,2022-04-12 21:57:47.762,47.94914627,-122.3693314,99.77822876
657.1566507,2022-04-12 21:57:50.700,47.94915771,-122.3693314,99.77370453
657.1566507,2022-04-12 21:57:53.126,47.94916916,-122.369339,99.6056366
657.1566507,2022-04-12 21:57:54.532,47.9491806,-122.369339,99.63482666
657.1566507,2022-04-12 21:57:59.241,47.94918823,-122.3693466,100.0484161
682.1847307,2022-04-12 21:58:00.861,47.94919586,-122.3693542,100.4512177
682.1847307,2022-04-12 21:58:04.431,47.94920731,-122.3693619,100.3427048
682.1847307,2022-04-12 21:58:06.083,47.94921494,-122.3693695,100.3200226
682.1847307,2022-04-12 21:58:08.310,47.94922638,-122.3693771,100.4846802
682.1847307,2022-04-12 21:58:08.984,47.94923782,-122.3693848,100.2408829
682.1847307,2022-04-12 21:58:10.402,47.94924545,-122.3693924,100.2408829
682.1847307,2022-04-12 21:58:11.667,47.9492569,-122.3694,100.690567
682.1847307,2022-04-12 21:58:13.027,47.94926834,-122.3694077,100.690567
682.1847307,2022-04-12 21:58:14.368,47.9492836,-122.3694153,118.5390015
682.1847307,2022-04-12 21:58:15.204,47.94929886,-122.3694229,100.3814468
682.1847307,2022-04-12 21:58:16.623,47.94931412,-122.3694305,100.7073517
682.1847307,2022-04-12 21:58:17.964,47.94932556,-122.3694305,100.6762085
682.1847307,2022-04-12 21:58:19.361,47.94934082,-122.3694382,100.6762085
682.1847307,2022-04-12 21:58:20.826,47.94935226,-122.3694458,100.9107513
682.1847307,2022-04-12 21:58:23.338,47.94936752,-122.3694534,101.3712845
682.1847307,2022-04-12 21:58:25.397,47.94937897,-122.3694534,114.0616455
682.1847307,2022-04-12 21:58:26.803,47.9493866,-122.3694382,101.0457153
682.1847307,2022-04-12 21:58:28.464,47.94939041,-122.3694305,100.9445496
703.7974645,2022-04-12 21:58:31.401,47.94939804,-122.3694458,118.468811
703.7974645,2022-04-12 21:58:33.806,47.94939804,-122.3694611,100.8832092
703.7974645,2022-04-12 21:58:38.285,47.94939423,-122.3694458,100.7071457
703.7974645,2022-04-12 21:58:40.548,47.9493866,-122.3694305,100.9527969
703.7974645,2022-04-12 21:58:43.003,47.94937897,-122.3694229,101.6025772
703.7974645,2022-04-12 21:58:44.323,47.9493866,-122.3694153,100.3749695
703.7974645,2022-04-12 21:58:47.607,47.94939423,-122.3693924,101.3009796
703.7974645,2022-04-12 21:58:50.917,47.94940948,-122.3693771,100.8213806
703.7974645,2022-04-12 21:58:51.006,47.94940186,-122.3693848,101.1213684
703.7974645,2022-04-12 21:58:53.408,47.94942093,-122.3693771,100.8046951
703.7974645,2022-04-12 21:58:54.465,47.94943237,-122.3693695,100.8046951
703.7974645,2022-04-12 21:58:55.741,47.94944382,-122.3693619,101.8999329
703.7974645,2022-04-12 21:58:57.024,47.94945145,-122.3693542,101.8999329
703.7974645,2022-04-12 21:58:58.346,47.94945908,-122.3693466,101.2704849
703.7974645,2022-04-12 21:58:59.860,47.94947815,-122.3693314,100.9405899
727.5305178,2022-04-12 21:59:01.325,47.94948578,-122.3693314,100.9405899
727.5305178,2022-04-12 21:59:02.646,47.94950104,-122.3693314,100.9512482
727.5305178,2022-04-12 21:59:04.046,47.94951248,-122.3693237,118.4866943
727.5305178,2022-04-12 21:59:05.338,47.94952774,-122.3693237,101.9615707
727.5305178,2022-04-12 21:59:06.700,47.94953918,-122.3693237,102.3480301
727.5305178,2022-04-12 21:59:08.108,47.94955063,-122.3693237,101.9337006
727.5305178,2022-04-12 21:59:09.685,47.94956207,-122.3693314,118.4797363
727.5305178,2022-04-12 21:59:11.403,47.9495697,-122.3693314,104.4827194
727.5305178,2022-04-12 21:59:14.188,47.94958496,-122.3693314,102.8943329
727.5305178,2022-04-12 21:59:16.423,47.94959641,-122.3693314,118.5462646
727.5305178,2022-04-12 21:59:17.982,47.94960403,-122.3693237,103.8163452
727.5305178,2022-04-12 21:59:20.264,47.94961548,-122.3693237,105.3023148
727.5305178,2022-04-12 21:59:22.667,47.94962692,-122.3693161,106.4430161
727.5305178,2022-04-12 21:59:25.241,47.94963837,-122.3693085,104.5357971
727.5305178,2022-04-12 21:59:26.763,47.94963074,-122.3693237,105.6196136
727.5305178,2022-04-12 21:59:28.181,47.94962311,-122.369339,104.4779892
727.5305178,2022-04-12 21:59:29.397,47.94961548,-122.3693466,104.804924
727.5305178,2022-04-12 21:59:29.867,47.94960785,-122.3693619,104.804924
751.1554586,2022-04-12 21:59:31.242,47.94960022,-122.3693695,105.2350159
751.1554586,2022-04-12 21:59:32.868,47.94959259,-122.3693848,105.6991425
751.1554586,2022-04-12 21:59:35.911,47.94959259,-122.3694,108.0650406
751.1554586,2022-04-12 21:59:41.004,47.94958115,-122.3694077,107.6330338
751.1554586,2022-04-12 21:59:45.404,47.94958878,-122.3693924,107.319252
751.1554586,2022-04-12 21:59:47.397,47.94959259,-122.3693771,109.5802765
751.1554586,2022-04-12 21:59:48.900,47.94959641,-122.3693619,109.7745209
751.1554586,2022-04-12 21:59:50.440,47.94959641,-122.3693466,109.4598846
751.1554586,2022-04-12 21:59:52.563,47.94960022,-122.3693237,109.9367447
751.1554586,2022-04-12 21:59:54.180,47.94959641,-122.3692932,124.923645
751.1554586,2022-04-12 21:59:54.941,47.94959259,-122.3692703,110.0433731
751.1554586,2022-04-12 21:59:55.907,47.94958115,-122.3692551,110.0433731
751.1554586,2022-04-12 21:59:57.408,47.94957352,-122.3692322,110.0433731
751.1554586,2022-04-12 21:59:58.152,47.94956589,-122.3692169,108.4829483
751.1554586,2022-04-12 21:59:59.397,47.94955826,-122.3692017,122.7171631
751.1554586,2022-04-12 21:59:59.912,47.94955063,-122.3691864,122.7171631
758.250292,2022-04-12 22:00:00.050,47.949543,-122.3691711,109.8526917
758.250292,2022-04-12 22:00:01.464,47.94953537,-122.3691635,109.8093414
758.250292,2022-04-12 22:00:03.082,47.94953156,-122.3691483,109.8093414
758.250292,2022-04-12 22:00:05.393,47.94952774,-122.369133,111.3878326
758.250292,2022-04-12 22:00:20.588,47.94952011,-122.3691254,113.409317
758.250292,2022-04-12 22:00:25.011,47.9495163,-122.3691101,113.2799301
775.6251222,2022-04-12 22:00:30.787,47.94952011,-122.3690948,111.6910858
775.6251222,2022-04-12 22:00:34.564,47.94951248,-122.3690796,114.3845596
775.6251222,2022-04-12 22:00:38.064,47.94951248,-122.3690643,121.5665894
775.6251222,2022-04-12 22:00:41.149,47.94950867,-122.3690491,114.6089325
775.6251222,2022-04-12 22:00:43.400,47.94950104,-122.3690414,122.3207397
775.6251222,2022-04-12 22:00:44.990,47.94949341,-122.3690262,116.0862732
775.6251222,2022-04-12 22:00:45.846,47.94948959,-122.3690109,116.3181534
775.6251222,2022-04-12 22:00:48.147,47.94948959,-122.3689957,116.6788025
775.6251222,2022-04-12 22:00:49.857,47.94948578,-122.3689804,125.3868408
775.6251222,2022-04-12 22:00:52.382,47.94948578,-122.3689651,117.4247437
775.6251222,2022-04-12 22:00:54.228,47.94948578,-122.3689499,117.462616
775.6251222,2022-04-12 22:00:56.857,47.94949341,-122.3689194,116.3135605
775.6251222,2022-04-12 22:00:58.308,47.94949341,-122.3688965,116.1914139
793.3642294,2022-04-12 22:01:01.265,47.94949341,-122.3688812,117.2359619
793.3642294,2022-04-12 22:01:02.645,47.94949341,-122.3688583,118.0655212
793.3642294,2022-04-12 22:01:04.406,47.94949722,-122.3688278,118.1097794
793.3642294,2022-04-12 22:01:06.527,47.94949722,-122.3688126,117.7073364
793.3642294,2022-04-12 22:01:08.145,47.94949722,-122.3687973,117.9467316
793.3642294,2022-04-12 22:01:09.667,47.94949722,-122.3687744,117.9650497
793.3642294,2022-04-12 22:01:11.381,47.94949722,-122.3687592,118.282135
793.3642294,2022-04-12 22:01:12.986,47.94950104,-122.3687439,117.9084778
793.3642294,2022-04-12 22:01:14.404,47.94950485,-122.3687286,119.3845444
793.3642294,2022-04-12 22:01:16.660,47.94951248,-122.3687134,129.3839111
793.3642294,2022-04-12 22:01:18.800,47.9495163,-122.3686981,130.8660278
793.3642294,2022-04-12 22:01:23.803,47.94952011,-122.3686829,119.4497833
793.3642294,2022-04-12 22:01:27.981,47.9495163,-122.3686676,121.4335632
824.3529779,2022-04-12 22:01:30.807,47.9495163,-122.3686523,121.871315
824.3529779,2022-04-12 22:01:32.527,47.9495163,-122.3686371,121.138649
824.3529779,2022-04-12 22:01:33.851,47.94951248,-122.3686218,120.9169006
824.3529779,2022-04-12 22:01:35.003,47.94950485,-122.3685989,121.1452103
824.3529779,2022-04-12 22:01:36.248,47.94949722,-122.3685837,121.1165466
824.3529779,2022-04-12 22:01:37.397,47.94949341,-122.3685684,121.8050079
824.3529779,2022-04-12 22:01:38.673,47.94948578,-122.3685532,121.8050079
824.3529779,2022-04-12 22:01:39.857,47.94948196,-122.3685379,122.2301178
824.3529779,2022-04-12 22:01:40.499,47.94947815,-122.3685303,122.2301178
824.3529779,2022-04-12 22:01:42.458,47.94947052,-122.368515,122.1111298
824.3529779,2022-04-12 22:01:43.704,47.94946289,-122.3684998,123.0744553
824.3529779,2022-04-12 22:01:45.085,47.94945526,-122.3684845,123.0744553
824.3529779,2022-04-12 22:01:46.187,47.94944763,-122.3684692,121.9395599
824.3529779,2022-04-12 22:01:47.405,47.94944,-122.368454,122.5076294
824.3529779,2022-04-12 22:01:48.643,47.94943237,-122.3684387,122.6788177
824.3529779,2022-04-12 22:01:49.927,47.94942093,-122.3684311,122.4743195
824.3529779,2022-04-12 22:01:51.325,47.9494133,-122.3684158,122.4743195
824.3529779,2022-04-12 22:01:52.437,47.94940186,-122.3684082,123.019371
824.3529779,2022-04-12 22:01:53.784,47.94939041,-122.3683929,122.9267883
824.3529779,2022-04-12 22:01:55.084,47.94938278,-122.3683853,122.9267883
824.3529779,2022-04-12 22:01:56.404,47.94937134,-122.3683777,122.4149628
824.3529779,2022-04-12 22:01:57.747,47.94936371,-122.3683624,129.8612061
824.3529779,2022-04-12 22:01:59.398,47.94935226,-122.3683548,122.7704239
840.4333193,2022-04-12 22:02:00.981,47.94934082,-122.3683395,122.7704239
840.4333193,2022-04-12 22:02:02.267,47.94933319,-122.3683395,122.7652206
840.4333193,2022-04-12 22:02:04.225,47.94932175,-122.3683243,123.309639
840.4333193,2022-04-12 22:02:05.549,47.9493103,-122.3683167,123.9251633
840.4333193,2022-04-12 22:02:06.859,47.94929886,-122.3683167,123.9251633
840.4333193,2022-04-12 22:02:08.059,47.94929123,-122.368309,123.1323853
840.4333193,2022-04-12 22:02:10.084,47.94927597,-122.3683014,123.3875732
840.4333193,2022-04-12 22:02:11.141,47.94926453,-122.3683014,123.9925461
840.4333193,2022-04-12 22:02:11.791,47.9492569,-122.3682938,122.7195663
840.4333193,2022-04-12 22:02:21.400,47.94924545,-122.3682938,123.9521103
840.4333193,2022-04-12 22:02:23.166,47.94923401,-122.3682861,124.9550858
840.4333193,2022-04-12 22:02:29.882,47.94924545,-122.3682785,124.3907623
861.7192804,2022-04-12 22:02:32.880,47.94925308,-122.3682785,125.4196091
861.7192804,2022-04-12 22:02:36.173,47.94924927,-122.3682632,124.5921326
861.7192804,2022-04-12 22:02:38.663,47.94924545,-122.368248,124.9026108
861.7192804,2022-04-12 22:02:41.394,47.94924545,-122.3682251,125.6276703
861.7192804,2022-04-12 22:02:43.402,47.94924927,-122.3682098,126.2575531
861.7192804,2022-04-12 22:02:46.104,47.94924927,-122.3681946,125.6144257
861.7192804,2022-04-12 22:02:48.681,47.94924927,-122.3681793,125.4030533
861.7192804,2022-04-12 22:02:50.022,47.94924545,-122.3681641,124.9809647
861.7192804,2022-04-12 22:02:51.219,47.94924545,-122.3681488,124.9809647
861.7192804,2022-04-12 22:02:52.981,47.94924545,-122.3681259,124.7781372
861.7192804,2022-04-12 22:02:54.207,47.94924545,-122.3681107,124.6572189
861.7192804,2022-04-12 22:02:55.400,47.94924545,-122.3680878,126.5129013
861.7192804,2022-04-12 22:02:56.687,47.94924927,-122.3680649,126.5129013
861.7192804,2022-04-12 22:02:57.984,47.94925308,-122.368042,127.230423
861.7192804,2022-04-12 22:02:59.088,47.9492569,-122.3680267,127.230423
861.7192804,2022-04-12 22:02:59.926,47.94926071,-122.3680115,129.5999908
885.0825388,2022-04-12 22:03:01.124,47.94926453,-122.3679962,126.3127365
885.0825388,2022-04-12 22:03:02.341,47.94927216,-122.3679733,129
885.0825388,2022-04-12 22:03:03.358,47.94927979,-122.3679504,129
885.0825388,2022-04-12 22:03:05.184,47.9492836,-122.3679276,129
885.0825388,2022-04-12 22:03:06.326,47.94929123,-122.3679199,129
885.0825388,2022-04-12 22:03:07.399,47.94929123,-122.3679047,129
885.0825388,2022-04-12 22:03:08.726,47.94929123,-122.3678894,129
885.0825388,2022-04-12 22:03:09.943,47.94929504,-122.3678665,129
885.0825388,2022-04-12 22:03:11.121,47.94929886,-122.3678589,129
885.0825388,2022-04-12 22:03:12.360,47.94930267,-122.3678436,129
885.0825388,2022-04-12 22:03:13.681,47.94930649,-122.3678284,129
885.0825388,2022-04-12 22:03:15.400,47.94930267,-122.3678131,129
885.0825388,2022-04-12 22:03:17.398,47.94930649,-122.3677979,129
885.0825388,2022-04-12 22:03:18.962,47.94930649,-122.3677826,129
885.0825388,2022-04-12 22:03:21.007,47.94930267,-122.3677673,129
