Exploring the south boundary, and then back up to
399.65571,2022-09-05 00:03:08.768,47.94898224,-122.368927,117.9709091
399.65571,2022-09-05 00:03:16.770,47.94898987,-122.3689194,117.3649445
399.65571,2022-09-05 00:03:17.994,47.9489975,-122.3689346,117.3649445
399.65571,2022-09-05 00:03:26.760,47.9489975,-122.3689194,114.1247559
402.795675,2022-09-05 00:03:36.770,47.94898987,-122.3689117,116.1320114
402.795675,2022-09-05 00:03:48.389,47.94900131,-122.3689117,117.1422272
402.795675,2022-09-05 00:03:58.771,47.94900894,-122.3689117,116.1001663
404.0079305,2022-09-05 00:04:22.772,47.94900513,-122.368927,115.3868637
409.6382411,2022-09-05 00:04:30.766,47.94901276,-122.3689346,114.632103
409.6382411,2022-09-05 00:04:38.767,47.94901657,-122.3689499,114.5939484
409.6382411,2022-09-05 00:04:46.764,47.94902039,-122.3689575,112.8449097
409.6382411,2022-09-05 00:04:50.768,47.94902802,-122.3689728,114.7454758
409.6382411,2022-09-05 00:04:56.508,47.94901657,-122.3689728,116.0444565
413.9983518,2022-09-05 00:05:04.767,47.94900894,-122.3689728,129.3000031
413.9983518,2022-09-05 00:05:13.729,47.94902039,-122.3689728,115.0970612
413.9983518,2022-09-05 00:05:20.777,47.94903183,-122.3689651,114.6251907
413.9983518,2022-09-05 00:05:28.766,47.94903946,-122.3689651,114.5470047
416.9751146,2022-09-05 00:05:40.771,47.94902802,-122.3689804,114.4940033
416.9751146,2022-09-05 00:05:44.336,47.94903946,-122.3689804,114.5107651
423.2739875,2022-09-05 00:06:02.766,47.94903183,-122.368988,114.7523651
423.2739875,2022-09-05 00:06:10.767,47.94903183,-122.3690033,113.3700027
423.2739875,2022-09-05 00:06:16.756,47.9490242,-122.3690109,113.1828308
423.2739875,2022-09-05 00:06:18.767,47.94901657,-122.3689957,113.2209473
423.2739875,2022-09-05 00:06:19.572,47.94902802,-122.3690109,113.2209473
427.7988117,2022-09-05 00:06:30.764,47.94903564,-122.3690033,113.4356003
427.7988117,2022-09-05 00:06:38.767,47.94903183,-122.368988,112.5506516
427.7988117,2022-09-05 00:06:46.766,47.9490242,-122.3689804,111.5660477
427.7988117,2022-09-05 00:06:54.764,47.94901276,-122.3689804,112.8845291
438.5993974,2022-09-05 00:07:02.764,47.94900131,-122.368988,111.510643
438.5993974,2022-09-05 00:07:04.765,47.94898224,-122.3689957,111.8622055
438.5993974,2022-09-05 00:07:06.766,47.94896317,-122.3690033,111.767601
438.5993974,2022-09-05 00:07:08.206,47.94898605,-122.3689957,111.9979477
438.5993974,2022-09-05 00:07:18.128,47.94897842,-122.3690033,113.5152817
438.5993974,2022-09-05 00:07:20.766,47.94896698,-122.3690109,114.935997
445.7178895,2022-09-05 00:07:33.590,47.94897461,-122.3690186,113.3715439
445.7178895,2022-09-05 00:07:38.757,47.94898605,-122.3690262,113.6669922
445.7178895,2022-09-05 00:07:41.287,47.9489975,-122.3690186,113.6916809
445.7178895,2022-09-05 00:07:44.770,47.94900513,-122.3690109,114.3063354
445.7178895,2022-09-05 00:07:48.773,47.94901657,-122.3690109,114.5541763
445.7178895,2022-09-05 00:07:56.764,47.9490242,-122.3690033,115.2138977
449.9900658,2022-09-05 00:08:07.992,47.94902802,-122.368988,114.2873077
449.9900658,2022-09-05 00:08:10.426,47.94904327,-122.3689804,114.653244
449.9900658,2022-09-05 00:08:22.767,47.94905472,-122.3689804,115.103035
452.0309083,2022-09-05 00:08:42.767,47.94906235,-122.3689728,114.7303009
452.0309083,2022-09-05 00:08:54.462,47.94906998,-122.3689651,115.4323654
456.6439717,2022-09-05 00:09:05.244,47.94906616,-122.3689499,115.2377243
456.6439717,2022-09-05 00:09:13.429,47.94905853,-122.3689499,115.6340485
456.6439717,2022-09-05 00:09:18.491,47.9490509,-122.3689346,116.5394135
456.6439717,2022-09-05 00:09:20.590,47.9490509,-122.3689194,118.5548706
461.5255725,2022-09-05 00:09:40.767,47.9490509,-122.3689041,115.9817429
461.5255725,2022-09-05 00:09:42.773,47.94904327,-122.3688965,114.7299805
461.5255725,2022-09-05 00:09:44.766,47.94903183,-122.3688812,115.3587036
461.5255725,2022-09-05 00:09:48.764,47.9490242,-122.3688736,115.1668091
463.5664158,2022-09-05 00:10:22.764,47.94901657,-122.368866,116.6523285
463.5664158,2022-09-05 00:10:28.767,47.94900894,-122.3688583,117.5409317
466.1959429,2022-09-05 00:10:40.124,47.94900131,-122.3688736,116.548996
466.1959429,2022-09-05 00:10:52.762,47.9489975,-122.3688889,117.4055328
472.4395599,2022-09-05 00:11:33.547,47.94898987,-122.3688736,117.6363068
472.4395599,2022-09-05 00:11:36.410,47.94897842,-122.3688812,116.620636
472.4395599,2022-09-05 00:11:40.767,47.94897079,-122.3688736,118.9104614
472.4395599,2022-09-05 00:11:46.764,47.94896317,-122.368866,119.468399
472.4395599,2022-09-05 00:11:56.692,47.94895172,-122.3688583,119.621521
504.0032978,2022-09-05 00:12:00.508,47.94895172,-122.3688736,118.4728241
504.0032978,2022-09-05 00:12:02.334,47.94894409,-122.3688889,116.7387161
504.0032978,2022-09-05 00:12:04.762,47.94893646,-122.3688812,118.2060623
504.0032978,2022-09-05 00:12:06.765,47.94892883,-122.3688736,118.7371826
504.0032978,2022-09-05 00:12:07.610,47.94891739,-122.3688736,118.7371826
504.0032978,2022-09-05 00:12:08.254,47.94890976,-122.3688736,117.8409042
504.0032978,2022-09-05 00:12:09.611,47.94889832,-122.368866,117.8573685
504.0032978,2022-09-05 00:12:11.551,47.94888687,-122.3688583,117.8391342
504.0032978,2022-09-05 00:12:12.765,47.94887924,-122.3688507,117.8947754
504.0032978,2022-09-05 00:12:14.285,47.94887161,-122.3688354,119.0002975
504.0032978,2022-09-05 00:12:14.894,47.94887161,-122.3688126,120.2474747
504.0032978,2022-09-05 00:12:16.277,47.94887161,-122.3687973,120.2474747
504.0032978,2022-09-05 00:12:17.634,47.94887543,-122.3687744,120.5445404
504.0032978,2022-09-05 00:12:18.768,47.94887924,-122.3687592,120.9518433
504.0032978,2022-09-05 00:12:19.399,47.94888687,-122.3687286,121.2754974
504.0032978,2022-09-05 00:12:19.448,47.94888306,-122.3687439,120.9518433
504.0032978,2022-09-05 00:12:21.409,47.94889069,-122.3687134,121.0666962
504.0032978,2022-09-05 00:12:22.762,47.9488945,-122.3686981,121.6825027
504.0032978,2022-09-05 00:12:23.976,47.94890213,-122.3686829,121.6825027
504.0032978,2022-09-05 00:12:25.186,47.94890976,-122.3686752,122.1218872
504.0032978,2022-09-05 00:12:26.525,47.94891739,-122.3686676,122.3155746
504.0032978,2022-09-05 00:12:27.212,47.94892883,-122.36866,121.8580246
504.0032978,2022-09-05 00:12:29.391,47.94894409,-122.36866,121.7501755
515.2781057,2022-09-05 00:12:31.512,47.94895935,-122.36866,120.166893
515.2781057,2022-09-05 00:12:32.930,47.94896698,-122.36866,121.2919312
515.2781057,2022-09-05 00:12:34.764,47.94897842,-122.36866,121.4127808
515.2781057,2022-09-05 00:12:36.551,47.94898987,-122.36866,121.4127808
515.2781057,2022-09-05 00:12:38.764,47.94900131,-122.3686523,121.1441193
515.2781057,2022-09-05 00:12:40.765,47.94900513,-122.3686447,121.7337723
515.2781057,2022-09-05 00:12:43.130,47.94901276,-122.3686295,123.0653534
515.2781057,2022-09-05 00:12:48.084,47.94901657,-122.3686218,124.4446487
515.2781057,2022-09-05 00:12:52.072,47.94902802,-122.3686142,124.6057587
515.2781057,2022-09-05 00:12:58.531,47.94902802,-122.3686066,124.0846786
523.2689342,2022-09-05 00:13:02.089,47.94903564,-122.3685913,124.14814
523.2689342,2022-09-05 00:13:04.144,47.94904709,-122.3685913,124.0127411
523.2689342,2022-09-05 00:13:06.766,47.94905472,-122.3685837,123.7941284
523.2689342,2022-09-05 00:13:10.033,47.94906616,-122.368576,123.8758011
523.2689342,2022-09-05 00:13:13.212,47.94907379,-122.368576,125.1463013
523.2689342,2022-09-05 00:13:21.487,47.94906616,-122.3685837,125.9233932
523.2689342,2022-09-05 00:13:27.768,47.94907379,-122.368576,120.2733154
538.3206625,2022-09-05 00:13:30.767,47.94908905,-122.368576,125.16745
538.3206625,2022-09-05 00:13:33.164,47.94909668,-122.368576,125.8745728
538.3206625,2022-09-05 00:13:36.596,47.94910812,-122.3685684,124.9129181
538.3206625,2022-09-05 00:13:38.764,47.94911957,-122.3685684,120.3347168
538.3206625,2022-09-05 00:13:40.288,47.9491272,-122.3685608,124.6892242
538.3206625,2022-09-05 00:13:42.209,47.94913864,-122.3685608,124.7626114
538.3206625,2022-09-05 00:13:43.512,47.94914627,-122.3685532,126.3036194
538.3206625,2022-09-05 00:13:45.731,47.94916153,-122.3685532,126.8975677
538.3206625,2022-09-05 00:13:47.508,47.94917297,-122.3685532,127.484726
538.3206625,2022-09-05 00:13:49.649,47.94918442,-122.3685532,127.1628876
538.3206625,2022-09-05 00:13:52.767,47.94919205,-122.3685455,127.9635391
538.3206625,2022-09-05 00:13:57.566,47.94920349,-122.3685455,127.076828
548.8146858,2022-09-05 00:14:02.474,47.94921112,-122.3685455,126.8912811
548.8146858,2022-09-05 00:14:07.875,47.94921875,-122.3685303,127.5840149
548.8146858,2022-09-05 00:14:10.411,47.94922638,-122.3685226,127.0037766
548.8146858,2022-09-05 00:14:12.763,47.94923782,-122.368515,129.3000031
548.8146858,2022-09-05 00:14:15.870,47.94924545,-122.368515,129.3000031
548.8146858,2022-09-05 00:14:18.767,47.9492569,-122.368515,129.603241
548.8146858,2022-09-05 00:14:21.475,47.94926834,-122.368515,129.5425873
548.8146858,2022-09-05 00:14:26.229,47.94926453,-122.3684998,130.1900024
548.8146858,2022-09-05 00:14:28.761,47.94926071,-122.3684845,129.3000031
564.55474,2022-09-05 00:14:31.951,47.94926071,-122.3684692,129.3000031
564.55474,2022-09-05 00:14:34.974,47.94926834,-122.368454,129.3000031
564.55474,2022-09-05 00:14:38.330,47.94926834,-122.3684311,129.3000031
564.55474,2022-09-05 00:14:39.930,47.94927597,-122.3684158,129.3000031
564.55474,2022-09-05 00:14:40.077,47.94928741,-122.3683929,129.3000031
564.55474,2022-09-05 00:14:42.766,47.94929504,-122.3683853,131.467392
564.55474,2022-09-05 00:14:46.085,47.94931412,-122.3683777,129.3000031
564.55474,2022-09-05 00:14:47.394,47.94933701,-122.3683853,129.3000031
564.55474,2022-09-05 00:14:48.760,47.94934464,-122.3683853,129.3000031
564.55474,2022-09-05 00:14:52.765,47.94935608,-122.3683853,129.3000031
575.9235907,2022-09-05 00:15:08.437,47.94935608,-122.3683777,129.3000031
575.9235907,2022-09-05 00:15:10.525,47.94935226,-122.3683624,129.3000031
575.9235907,2022-09-05 00:15:13.713,47.94934082,-122.3683548,129.3000031
575.9235907,2022-09-05 00:15:17.261,47.94933319,-122.3683701,129.3000031
575.9235907,2022-09-05 00:15:20.029,47.94932556,-122.3683548,129.3000031
575.9235907,2022-09-05 00:15:22.134,47.94931793,-122.3683472,129.3000031
575.9235907,2022-09-05 00:15:24.548,47.9493103,-122.3683472,129.3000031
575.9235907,2022-09-05 00:15:26.766,47.94929886,-122.3683319,129.3000031
575.9235907,2022-09-05 00:15:28.769,47.9492836,-122.3683243,129.3000031
589.1484776,2022-09-05 00:15:30.772,47.94927597,-122.3683319,129.3000031
589.1484776,2022-09-05 00:15:34.769,47.94926453,-122.3683395,129.3000031
589.1484776,2022-09-05 00:15:38.377,47.9492569,-122.3683395,129.3000031
589.1484776,2022-09-05 00:15:40.764,47.94924545,-122.3683395,129.3000031
589.1484776,2022-09-05 00:15:43.530,47.94923401,-122.3683395,129.3000031
589.1484776,2022-09-05 00:15:45.634,47.94922256,-122.3683319,129.3000031
589.1484776,2022-09-05 00:15:47.651,47.94920731,-122.3683243,129.3000031
589.1484776,2022-09-05 00:15:50.763,47.94920349,-122.368309,129.3000031
589.1484776,2022-09-05 00:15:56.761,47.94919968,-122.3683319,129.3000031
589.1484776,2022-09-05 00:15:58.766,47.94918823,-122.3683319,129.3000031
612.3039017,2022-09-05 00:16:00.770,47.9491806,-122.3683243,129.3000031
612.3039017,2022-09-05 00:16:02.653,47.94916916,-122.3683243,129.3000031
612.3039017,2022-09-05 00:16:04.491,47.94915771,-122.3683167,129.3000031
612.3039017,2022-09-05 00:16:05.974,47.94915009,-122.368309,129.3000031
612.3039017,2022-09-05 00:16:08.112,47.94914246,-122.3683014,129.3000031
612.3039017,2022-09-05 00:16:10.129,47.94913483,-122.3682861,129.3000031
612.3039017,2022-09-05 00:16:12.765,47.94913101,-122.3682632,129.3000031
612.3039017,2022-09-05 00:16:14.012,47.94913101,-122.368248,129.3000031
612.3039017,2022-09-05 00:16:16.174,47.94913101,-122.3682251,129.3000031
612.3039017,2022-09-05 00:16:17.369,47.94913483,-122.3682098,129.3000031
612.3039017,2022-09-05 00:16:19.024,47.94913864,-122.3681946,129.3000031
612.3039017,2022-09-05 00:16:20.762,47.94914246,-122.368187,129.3000031
612.3039017,2022-09-05 00:16:22.851,47.94915009,-122.3681717,129.3000031
612.3039017,2022-09-05 00:16:23.992,47.94915771,-122.3681641,129.3000031
612.3039017,2022-09-05 00:16:25.285,47.9491806,-122.3681412,129.3000031
612.3039017,2022-09-05 00:16:27.132,47.94919205,-122.3681335,129.3000031
612.3039017,2022-09-05 00:16:28.764,47.94920349,-122.3681259,129.3000031
624.9302979,2022-09-05 00:16:30.757,47.94921494,-122.3681183,129.3000031
624.9302979,2022-09-05 00:16:32.430,47.94922256,-122.3681107,129.3000031
624.9302979,2022-09-05 00:16:34.390,47.94923401,-122.368103,129.3000031
624.9302979,2022-09-05 00:16:35.713,47.94924164,-122.3680954,129.3000031
624.9302979,2022-09-05 00:16:36.763,47.94925308,-122.3680878,129.3000031
624.9302979,2022-09-05 00:16:38.760,47.94926453,-122.3680649,129.3000031
624.9302979,2022-09-05 00:16:41.175,47.94927216,-122.3680573,129.3000031
624.9302979,2022-09-05 00:16:43.940,47.94927979,-122.3680496,129.3000031
624.9302979,2022-09-05 00:16:46.453,47.94929123,-122.368042,129.3000031
624.9302979,2022-09-05 00:16:48.769,47.94929886,-122.368042,129.3000031
629.2648473,2022-09-05 00:17:04.765,47.94929123,-122.3680267,129.3000031
629.2648473,2022-09-05 00:17:18.773,47.94928741,-122.3680115,129.3000031
629.2648473,2022-09-05 00:17:22.761,47.94927597,-122.3679962,129.3000031
637.228622,2022-09-05 00:17:32.770,47.94927216,-122.367981,129.3000031
637.228622,2022-09-05 00:17:34.770,47.94926453,-122.3679733,129.3000031
637.228622,2022-09-05 00:17:42.776,47.94927216,-122.3679581,129.3000031
637.228622,2022-09-05 00:17:46.757,47.94929123,-122.3679657,129.3000031
637.228622,2022-09-05 00:17:50.772,47.94929886,-122.3679657,129.3000031
637.228622,2022-09-05 00:17:56.767,47.9493103,-122.3679657,129.3000031
638.9841447,2022-09-05 00:18:30.769,47.94930649,-122.3679886,129.3000031
642.4177337,2022-09-05 00:19:00.757,47.94929504,-122.367981,129.3000031
642.4177337,2022-09-05 00:19:08.771,47.94928741,-122.3679733,129.3000031
642.4177337,2022-09-05 00:19:14.768,47.94927979,-122.3679657,129.3000031
649.7913284,2022-09-05 00:19:45.834,47.94926834,-122.3679733,129.3000031
649.7913284,2022-09-05 00:19:52.394,47.94926834,-122.3679886,129.3000031
649.7913284,2022-09-05 00:19:53.774,47.94926834,-122.3680038,129.3000031
649.7913284,2022-09-05 00:19:55.351,47.94926071,-122.3680191,129.3000031
649.7913284,2022-09-05 00:19:57.130,47.94925308,-122.3680267,129.3000031
649.7913284,2022-09-05 00:19:58.762,47.94924164,-122.3680267,129.3000031
663.304678,2022-09-05 00:20:00.759,47.94923019,-122.3680191,129.3000031
663.304678,2022-09-05 00:20:02.766,47.94922638,-122.3680038,129.3000031
663.304678,2022-09-05 00:20:04.766,47.94922638,-122.367981,129.3000031
663.304678,2022-09-05 00:20:05.268,47.94923019,-122.3679657,129.3000031
663.304678,2022-09-05 00:20:08.764,47.94923019,-122.3679504,129.3000031
663.304678,2022-09-05 00:20:18.769,47.94921875,-122.3679276,129.3000031
663.304678,2022-09-05 00:20:20.765,47.94920731,-122.3679047,129.3000031
663.304678,2022-09-05 00:20:22.588,47.94921112,-122.3679199,129.3000031
663.304678,2022-09-05 00:20:28.686,47.94919968,-122.3679123,129.3000031
672.241189,2022-09-05 00:20:34.762,47.94918823,-122.3679123,129.3000031
672.241189,2022-09-05 00:20:40.373,47.9491806,-122.3679047,129.3000031
672.241189,2022-09-05 00:20:44.759,47.94917297,-122.367897,129.3000031
672.241189,2022-09-05 00:20:49.836,47.94916534,-122.367897,129.3000031
672.241189,2022-09-05 00:20:52.348,47.9491539,-122.367897,129.3000031
672.241189,2022-09-05 00:20:53.833,47.94914246,-122.367897,129.3000031
672.241189,2022-09-05 00:20:54.767,47.94913483,-122.3679047,129.3000031
672.241189,2022-09-05 00:20:59.027,47.94913101,-122.3679199,129.3000031
733.3206186,2022-09-05 00:21:01.855,47.9491272,-122.3679276,129.3000031
733.3206186,2022-09-05 00:21:03.768,47.94911957,-122.3679352,129.3000031
733.3206186,2022-09-05 00:21:05.372,47.94911194,-122.3679504,129.3000031
733.3206186,2022-09-05 00:21:07.314,47.94910431,-122.3679657,129.3000031
733.3206186,2022-09-05 00:21:10.072,47.94909286,-122.3679657,129.3000031
733.3206186,2022-09-05 00:21:11.818,47.94907761,-122.3679581,129.3000031
733.3206186,2022-09-05 00:21:12.067,47.94903183,-122.3677673,129.3000031
733.3206186,2022-09-05 00:21:13.049,47.94906616,-122.3679504,129.3000031
733.3206186,2022-09-05 00:21:14.374,47.9490509,-122.3679504,129.3000031
733.3206186,2022-09-05 00:21:15.627,47.94903564,-122.3679199,129.3000031
733.3206186,2022-09-05 00:21:16.113,47.94903183,-122.367897,129.3000031
733.3206186,2022-09-05 00:21:16.760,47.94903183,-122.3678818,129.3000031
733.3206186,2022-09-05 00:21:18.092,47.94903183,-122.3677521,129.3000031
733.3206186,2022-09-05 00:21:19.227,47.94903183,-122.3677368,129.3000031
733.3206186,2022-09-05 00:21:20.264,47.94903183,-122.3677216,129.3000031
733.3206186,2022-09-05 00:21:22.488,47.94903183,-122.367691,129.3000031
733.3206186,2022-09-05 00:21:23.812,47.94902039,-122.3676834,129.3000031
733.3206186,2022-09-05 00:21:26.756,47.94901657,-122.3676682,129.3000031
741.0104494,2022-09-05 00:21:32.630,47.9490242,-122.3676758,129.3000031
741.0104494,2022-09-05 00:21:34.239,47.94903564,-122.3677063,129.3000031
741.0104494,2022-09-05 00:21:34.716,47.94903183,-122.3676834,129.3000031
741.0104494,2022-09-05 00:21:50.612,47.94902802,-122.3677139,129.3000031
749.643363,2022-09-05 00:22:02.763,47.94903564,-122.3677139,129.3000031
749.643363,2022-09-05 00:22:06.757,47.94903946,-122.3677063,129.3000031
749.643363,2022-09-05 00:22:10.515,47.94902802,-122.3676987,129.3000031
749.643363,2022-09-05 00:22:16.760,47.9490242,-122.3677139,129.3000031
749.643363,2022-09-05 00:22:24.764,47.94903183,-122.3677216,129.3000031
749.643363,2022-09-05 00:22:28.736,47.94903946,-122.3677216,129.3000031
749.643363,2022-09-05 00:22:29.866,47.9490509,-122.3677521,129.3000031
761.1367407,2022-09-05 00:22:32.768,47.94904709,-122.3677368,129.3000031
761.1367407,2022-09-05 00:22:41.057,47.94902039,-122.3677597,129.3000031
761.1367407,2022-09-05 00:22:42.328,47.94904327,-122.3677597,129.3000031
761.1367407,2022-09-05 00:22:45.449,47.94903183,-122.3677673,129.3000031
761.1367407,2022-09-05 00:22:48.764,47.9490242,-122.3677444,129.3000031
761.1367407,2022-09-05 00:22:54.323,47.94903183,-122.3677368,129.3000031
768.6411896,2022-09-05 00:23:08.758,47.94905472,-122.3677368,129.3000031
768.6411896,2022-09-05 00:23:10.757,47.94906235,-122.3677216,129.3000031
768.6411896,2022-09-05 00:23:16.756,47.94905853,-122.3677444,129.3000031
768.6411896,2022-09-05 00:23:20.750,47.94904327,-122.3677521,129.3000031
784.3704662,2022-09-05 00:38:39.495,47.94914627,-122.367897,129.3000031
784.3704662,2022-09-05 00:38:40.584,,,